timestamp,constellation,AGC,SNR,latitude,longitude,height,num_satellites
1725971333520.0,GPS,38.210899353027344,68.0,69.212413321,15.858523124,40.5328,15.0
1725971333521.0,BeiDou,,65.0,69.212413321,15.858523124,40.5328,15.0
1725971333521.0,Galileo,38.210899353027344,57.0,69.212413321,15.858523124,40.5328,15.0
1725971334502.0,GPS,39.22203063964844,68.0,69.21240225,15.858510424,37.6871,15.0
1725971334503.0,BeiDou,,65.0,69.21240225,15.858510424,37.6871,15.0
1725971334503.0,GLONASS,61.52764129638672,61.0,69.21240225,15.858510424,37.6871,15.0
1725971334503.0,Galileo,39.22203063964844,57.0,69.21240225,15.858510424,37.6871,15.0
1725971335514.0,GPS,41.255157470703125,68.0,69.212393783,15.858514151,37.492,15.0
1725971335515.0,BeiDou,,65.0,69.212393783,15.858514151,37.492,15.0
1725971335515.0,GLONASS,60.15611267089844,61.0,69.212393783,15.858514151,37.492,15.0
1725971335515.0,Galileo,41.255157470703125,57.0,69.212393783,15.858514151,37.492,15.0
1725971336498.0,GLONASS,60.15611267089844,61.0,69.212393783,15.858514151,37.492,15.0
1725971336498.0,GPS,41.255157470703125,68.0,69.212393783,15.858514151,37.492,15.0
1725971336499.0,BeiDou,,65.0,69.212393783,15.858514151,37.492,15.0
1725971336499.0,Galileo,41.255157470703125,57.0,69.212393783,15.858514151,37.492,15.0
1725971337492.0,BeiDou,,82.0,69.212408888,15.85852045,35.7818,15.0
1725971337492.0,GLONASS,60.49237823486328,57.0,69.212408888,15.85852045,35.7818,15.0
1725971337492.0,GPS,38.210899353027344,68.0,69.212408888,15.85852045,35.7818,15.0
1725971337492.0,QZSS,60.70954132080078,47.0,69.212408888,15.85852045,35.7818,15.0
1725971337493.0,BeiDou,,53.666666666666664,69.212408888,15.85852045,35.7818,15.0
1725971337493.0,Galileo,38.210899353027344,57.0,69.212408888,15.85852045,35.7818,15.0
1725971338492.0,BeiDou,,65.0,69.212417224,15.858504583,41.3709,15.0
1725971338492.0,GLONASS,61.12821960449219,61.0,69.212417224,15.858504583,41.3709,15.0
1725971338492.0,GPS,40.46498489379883,68.0,69.212417224,15.858504583,41.3709,15.0
1725971338492.0,Galileo,40.46498489379883,57.0,69.212417224,15.858504583,41.3709,15.0
1725971339487.0,BeiDou,,65.0,69.21241498,15.858484815,42.5649,14.0
1725971339487.0,GLONASS,60.49237823486328,61.0,69.21241498,15.858484815,42.5649,14.0
1725971339487.0,GPS,40.127628326416016,68.0,69.21241498,15.858484815,42.5649,14.0
1725971339487.0,Galileo,40.127628326416016,56.5,69.21241498,15.858484815,42.5649,14.0
1725971340510.0,GPS,39.22203063964844,68.0,69.212389766,15.858542819,36.2782,14.0
1725971340511.0,BeiDou,,65.0,69.212389766,15.858542819,36.2782,14.0
1725971340511.0,GLONASS,61.52764129638672,61.0,69.212389766,15.858542819,36.2782,14.0
1725971340511.0,Galileo,39.22203063964844,56.5,69.212389766,15.858542819,36.2782,14.0
1725971341496.0,GLONASS,61.52764129638672,61.0,69.212389766,15.858542819,36.2782,14.0
1725971341496.0,GPS,39.22203063964844,68.0,69.212389766,15.858542819,36.2782,14.0
1725971341497.0,BeiDou,,65.0,69.212389766,15.858542819,36.2782,14.0
1725971341497.0,Galileo,39.22203063964844,56.5,69.212389766,15.858542819,36.2782,14.0
1725971342493.0,BeiDou,,65.0,69.212378257,15.858507247,40.3738,14.0
1725971342493.0,GLONASS,62.27527618408203,57.0,69.212378257,15.858507247,40.3738,14.0
1725971342493.0,GPS,40.869056701660156,68.0,69.212378257,15.858507247,40.3738,14.0
1725971342493.0,QZSS,58.31734085083008,47.0,69.212378257,15.858507247,40.3738,14.0
1725971342494.0,Galileo,40.869056701660156,56.5,69.212378257,15.858507247,40.3738,14.0
1725971343502.0,GPS,39.22203063964844,96.0,69.212387661,15.8584802,40.4886,14.0
1725971343503.0,BeiDou,,65.0,69.212387661,15.8584802,40.4886,14.0
1725971343503.0,GLONASS,62.09431457519531,61.0,69.212387661,15.8584802,40.4886,14.0
1725971343503.0,GPS,39.22203063964844,54.0,69.212387661,15.8584802,40.4886,14.0
1725971343503.0,Galileo,39.22203063964844,56.5,69.212387661,15.8584802,40.4886,14.0
1725971344505.0,BeiDou,,65.0,69.212397545,15.858515967,42.9854,14.0
1725971344505.0,GLONASS,60.381736755371094,61.0,69.212397545,15.858515967,42.9854,14.0
1725971344505.0,GPS,40.70967483520508,68.0,69.212397545,15.858515967,42.9854,14.0
1725971344505.0,Galileo,40.70967483520508,56.5,69.212397545,15.858515967,42.9854,14.0
1725971345500.0,GPS,39.95390319824219,68.0,69.212397545,15.858515967,42.9854,14.0
1725971345501.0,BeiDou,,65.0,69.212390362,15.858459565,39.0618,14.0
1725971345501.0,GLONASS,60.49237823486328,61.0,69.212390362,15.858459565,39.0618,14.0
1725971345501.0,Galileo,39.95390319824219,56.5,69.212390362,15.858459565,39.0618,14.0
1725971346516.0,BeiDou,,65.0,69.212375383,15.858478412,40.2572,14.0
1725971346516.0,GLONASS,61.52764129638672,61.0,69.212375383,15.858478412,40.2572,14.0
1725971346516.0,GPS,39.95390319824219,68.0,69.212375383,15.858478412,40.2572,14.0
1725971346516.0,Galileo,39.95390319824219,56.5,69.212375383,15.858478412,40.2572,14.0
1725971347493.0,BeiDou,,65.0,69.212375383,15.858478412,40.2572,14.0
1725971347493.0,GLONASS,61.52764129638672,57.0,69.212375383,15.858478412,40.2572,14.0
1725971347493.0,GPS,39.95390319824219,68.0,69.212375383,15.858478412,40.2572,14.0
1725971347493.0,QZSS,59.19001770019531,47.0,69.212375383,15.858478412,40.2572,14.0
1725971347494.0,Galileo,39.95390319824219,56.5,69.212375383,15.858478412,40.2572,14.0
1725971348504.0,GPS,40.70967483520508,96.0,69.212390391,15.858475656,47.5224,14.0
1725971348505.0,BeiDou,,65.0,69.212390391,15.858475656,47.5224,14.0
1725971348505.0,GLONASS,61.52764129638672,61.0,69.212390391,15.858475656,47.5224,14.0
1725971348505.0,GPS,40.70967483520508,54.0,69.212390391,15.858475656,47.5224,14.0
1725971348505.0,Galileo,40.70967483520508,56.5,69.212390391,15.858475656,47.5224,14.0
1725971349486.0,BeiDou,,65.0,69.212390391,15.858475656,47.5224,14.0
1725971349486.0,GLONASS,61.52764129638672,61.0,69.212390391,15.858475656,47.5224,14.0
1725971349486.0,GPS,40.70967483520508,68.0,69.212390391,15.858475656,47.5224,14.0
1725971349486.0,Galileo,40.70967483520508,56.5,69.212390391,15.858475656,47.5224,14.0
1725971350504.0,GLONASS,61.33022689819336,61.0,69.212388226,15.858460255,36.5004,14.0
1725971350504.0,GPS,41.02555847167969,68.0,69.212388226,15.858460255,36.5004,14.0
1725971350505.0,BeiDou,,65.0,69.212388226,15.858460255,36.5004,14.0
1725971350505.0,Galileo,41.02555847167969,56.5,69.212388226,15.858460255,36.5004,14.0
1725971351500.0,GPS,40.869056701660156,68.0,69.212388226,15.858460255,36.5004,14.0
1725971351501.0,BeiDou,,65.0,69.212415242,15.858443654,38.2166,14.0
1725971351501.0,GLONASS,60.49237823486328,61.0,69.212415242,15.858443654,38.2166,14.0
1725971351501.0,Galileo,40.869056701660156,56.5,69.212415242,15.858443654,38.2166,14.0
1725971352492.0,BeiDou,,65.0,69.212415242,15.858443654,38.2166,14.0
1725971352492.0,GLONASS,60.49237823486328,57.0,69.212415242,15.858443654,38.2166,14.0
1725971352492.0,GPS,40.869056701660156,68.0,69.212415242,15.858443654,38.2166,14.0
1725971352492.0,QZSS,61.12821960449219,47.0,69.212415242,15.858443654,38.2166,14.0
1725971352493.0,Galileo,40.869056701660156,56.5,69.212415242,15.858443654,38.2166,14.0
1725971353503.0,BeiDou,,82.0,69.212420507,15.85845869,37.6649,14.0
1725971353503.0,GLONASS,62.27527618408203,61.0,69.212420507,15.85845869,37.6649,14.0
1725971353503.0,GPS,40.127628326416016,68.0,69.212420507,15.85845869,37.6649,14.0
1725971353504.0,BeiDou,,53.666666666666664,69.212420507,15.85845869,37.6649,14.0
1725971353504.0,Galileo,40.127628326416016,56.5,69.212420507,15.85845869,37.6649,14.0
1725971354498.0,GPS,40.127628326416016,68.0,69.212420507,15.85845869,37.6649,14.0
1725971354499.0,BeiDou,,65.0,69.212420507,15.85845869,37.6649,14.0
1725971354499.0,GLONASS,62.27527618408203,61.0,69.212420507,15.85845869,37.6649,14.0
1725971354500.0,Galileo,38.210899353027344,56.5,69.212420507,15.85845869,37.6649,14.0
1725971355503.0,GLONASS,61.720664978027344,61.0,69.21241165,15.858471135,37.8985,14.0
1725971355503.0,GPS,39.595672607421875,68.0,69.21241165,15.858471135,37.8985,14.0
1725971355504.0,BeiDou,,65.0,69.21241165,15.858471135,37.8985,14.0
1725971355504.0,Galileo,39.595672607421875,56.5,69.21241165,15.858471135,37.8985,14.0
1725971356516.0,GPS,38.83158493041992,84.5,69.212402728,15.858462488,37.002,14.0
1725971356517.0,BeiDou,,65.0,69.212402728,15.858462488,37.002,14.0
1725971356517.0,GLONASS,61.81559371948242,60.0,69.212402728,15.858462488,37.002,14.0
1725971356517.0,GPS,38.83158493041992,35.0,69.212402728,15.858462488,37.002,14.0
1725971356517.0,Galileo,38.83158493041992,56.5,69.212402728,15.858462488,37.002,14.0
1725971357495.0,GPS,38.83158493041992,96.0,69.212402728,15.858462488,37.002,14.0
1725971357496.0,BeiDou,,65.0,69.212402728,15.858462488,37.002,14.0
1725971357496.0,GLONASS,61.81559371948242,56.666666666666664,69.212402728,15.858462488,37.002,14.0
1725971357496.0,GPS,38.83158493041992,54.0,69.212402728,15.858462488,37.002,14.0
1725971357496.0,Galileo,38.83158493041992,92.0,69.212402728,15.858462488,37.002,14.0
1725971357496.0,QZSS,59.806297302246094,47.0,69.212402728,15.858462488,37.002,14.0
1725971357497.0,Galileo,38.83158493041992,21.0,69.212402728,15.858462488,37.002,14.0
1725971358502.0,GPS,40.46498489379883,96.0,69.212395042,15.858469017,38.5939,14.0
1725971358503.0,BeiDou,,65.0,69.212395042,15.858469017,38.5939,14.0
1725971358503.0,GLONASS,61.81559371948242,60.0,69.212395042,15.858469017,38.5939,14.0
1725971358503.0,GPS,40.46498489379883,54.0,69.212395042,15.858469017,38.5939,14.0
1725971358504.0,Galileo,40.46498489379883,56.5,69.212395042,15.858469017,38.5939,14.0
1725971359490.0,GPS,40.46498489379883,84.5,69.212395042,15.858469017,38.5939,14.0
1725971359491.0,BeiDou,,65.0,69.212395042,15.858469017,38.5939,14.0
1725971359491.0,GLONASS,61.81559371948242,60.0,69.212395042,15.858469017,38.5939,14.0
1725971359491.0,GPS,40.46498489379883,35.0,69.212395042,15.858469017,38.5939,14.0
1725971359494.0,Galileo,40.46498489379883,92.0,69.212395042,15.858469017,38.5939,14.0
1725971359495.0,Galileo,40.46498489379883,21.0,69.212395042,15.858469017,38.5939,14.0
1725971360501.0,BeiDou,,65.0,69.212384599,15.85848835,38.1346,14.0
1725971360501.0,GLONASS,61.52764129638672,60.0,69.212384599,15.85848835,38.1346,14.0
1725971360501.0,GPS,40.127628326416016,68.0,69.212384599,15.85848835,38.1346,14.0
1725971360501.0,Galileo,40.127628326416016,56.5,69.212384599,15.85848835,38.1346,14.0
1725971361510.0,BeiDou,,65.0,69.212391319,15.858480849,38.0531,14.0
1725971361510.0,GLONASS,61.12821960449219,60.0,69.212391319,15.858480849,38.0531,14.0
1725971361510.0,GPS,40.127628326416016,68.0,69.212391319,15.858480849,38.0531,14.0
1725971361510.0,Galileo,40.127628326416016,56.5,69.212391319,15.858480849,38.0531,14.0
1725971362485.0,BeiDou,,65.0,69.212391319,15.858480849,38.0531,14.0
1725971362485.0,GLONASS,61.12821960449219,56.666666666666664,69.212391319,15.858480849,38.0531,14.0
1725971362485.0,GPS,40.127628326416016,68.0,69.212391319,15.858480849,38.0531,14.0
1725971362485.0,Galileo,40.127628326416016,56.5,69.212391319,15.858480849,38.0531,14.0
1725971362485.0,QZSS,58.45743942260742,47.0,69.212391319,15.858480849,38.0531,14.0
1725971363480.0,BeiDou,,65.0,69.21239468,15.858466319,38.1689,14.0
1725971363480.0,GLONASS,61.12821960449219,60.0,69.21239468,15.858466319,38.1689,14.0
1725971363480.0,GPS,39.595672607421875,68.0,69.21239468,15.858466319,38.1689,14.0
1725971363480.0,Galileo,39.595672607421875,56.5,69.21239468,15.858466319,38.1689,14.0
1725971364503.0,BeiDou,,82.0,69.212391594,15.858480466,40.6118,14.0
1725971364503.0,GLONASS,60.49237823486328,60.0,69.212391594,15.858480466,40.6118,14.0
1725971364503.0,GPS,40.297943115234375,68.0,69.212391594,15.858480466,40.6118,14.0
1725971364504.0,BeiDou,,53.666666666666664,69.212391594,15.858480466,40.6118,14.0
1725971364504.0,Galileo,40.297943115234375,56.5,69.212391594,15.858480466,40.6118,14.0
1725971365502.0,BeiDou,,68.75,69.212376837,15.858484408,40.4994,14.0
1725971365502.0,GLONASS,62.79658126831055,60.0,69.212376837,15.858484408,40.4994,14.0
1725971365502.0,GPS,40.46498489379883,68.0,69.212376837,15.858484408,40.4994,14.0
1725971365503.0,BeiDou,,50.0,69.212376837,15.858484408,40.4994,14.0
1725971365503.0,Galileo,40.46498489379883,56.5,69.212376837,15.858484408,40.4994,14.0
1725971366493.0,BeiDou,,65.0,69.212376837,15.858484408,40.4994,14.0
1725971366493.0,GLONASS,62.79658126831055,60.0,69.212376837,15.858484408,40.4994,14.0
1725971366493.0,GPS,40.46498489379883,68.0,69.212376837,15.858484408,40.4994,14.0
1725971366493.0,Galileo,40.46498489379883,56.5,69.212376837,15.858484408,40.4994,14.0
1725971367508.0,GPS,41.62482452392578,84.5,69.212370843,15.858475056,38.6213,14.0
1725971367509.0,BeiDou,,82.0,69.212370843,15.858475056,38.6213,14.0
1725971367509.0,GLONASS,61.720664978027344,56.666666666666664,69.212370843,15.858475056,38.6213,14.0
1725971367509.0,GPS,41.62482452392578,35.0,69.212370843,15.858475056,38.6213,14.0
1725971367509.0,QZSS,62.27527618408203,47.0,69.212370843,15.858475056,38.6213,14.0
1725971367510.0,BeiDou,,53.666666666666664,69.212370843,15.858475056,38.6213,14.0
1725971367510.0,Galileo,41.62482452392578,56.5,69.212370843,15.858475056,38.6213,14.0
1725971368522.0,GPS,40.869056701660156,96.0,69.212394407,15.858479134,39.0018,14.0
1725971368523.0,BeiDou,,65.0,69.212394407,15.858479134,39.0018,14.0
1725971368523.0,GLONASS,61.12821960449219,60.0,69.212394407,15.858479134,39.0018,14.0
1725971368523.0,GPS,40.869056701660156,54.0,69.212394407,15.858479134,39.0018,14.0
1725971368523.0,Galileo,40.869056701660156,56.5,69.212394407,15.858479134,39.0018,14.0
1725971369492.0,GLONASS,61.12821960449219,60.0,69.212394407,15.858479134,39.0018,14.0
1725971369492.0,GPS,40.869056701660156,68.0,69.212394407,15.858479134,39.0018,14.0
1725971369493.0,BeiDou,,65.0,69.212394407,15.858479134,39.0018,14.0
1725971369499.0,Galileo,40.869056701660156,56.5,69.212394407,15.858479134,39.0018,14.0
1725971370485.0,BeiDou,,65.0,69.212378905,15.858457181,37.3536,14.0
1725971370485.0,GLONASS,60.70954132080078,60.0,69.212378905,15.858457181,37.3536,14.0
1725971370485.0,GPS,40.869056701660156,68.0,69.212378905,15.858457181,37.3536,14.0
1725971370485.0,Galileo,40.869056701660156,56.5,69.212378905,15.858457181,37.3536,14.0
1725971371522.0,GPS,40.46498489379883,68.0,69.212392735,15.858432141,36.8334,15.0
1725971371523.0,BeiDou,,65.2,69.212392735,15.858432141,36.8334,15.0
1725971371523.0,GLONASS,62.62626647949219,60.0,69.212392735,15.858432141,36.8334,15.0
1725971371523.0,Galileo,40.46498489379883,56.5,69.212392735,15.858432141,36.8334,15.0
1725971372501.0,GLONASS,61.12821960449219,56.666666666666664,69.212367006,15.858451117,43.2154,15.0
1725971372501.0,GPS,41.4049186706543,68.0,69.212367006,15.858451117,43.2154,15.0
1725971372502.0,BeiDou,,65.2,69.212367006,15.858451117,43.2154,15.0
1725971372502.0,Galileo,41.4049186706543,56.5,69.212367006,15.858451117,43.2154,15.0
1725971372502.0,QZSS,62.62626647949219,47.0,69.212367006,15.858451117,43.2154,15.0
1725971373498.0,BeiDou,,82.0,69.212367006,15.858451117,43.2154,15.0
1725971373498.0,GLONASS,61.12821960449219,60.0,69.212367006,15.858451117,43.2154,15.0
1725971373498.0,GPS,41.4049186706543,68.0,69.212367006,15.858451117,43.2154,15.0
1725971373499.0,BeiDou,,54.0,69.212367006,15.858451117,43.2154,15.0
1725971373499.0,Galileo,41.4049186706543,56.5,69.212367006,15.858451117,43.2154,15.0
1725971374486.0,BeiDou,,65.2,69.212370208,15.858376223,41.5987,15.0
1725971374486.0,GLONASS,61.12821960449219,60.0,69.212370208,15.858376223,41.5987,15.0
1725971374486.0,GPS,41.979400634765625,68.0,69.212370208,15.858376223,41.5987,15.0
1725971374486.0,Galileo,41.979400634765625,56.5,69.212370208,15.858376223,41.5987,15.0
1725971375496.0,BeiDou,,65.2,69.212376339,15.858406895,43.3769,15.0
1725971375496.0,GLONASS,60.92140197753906,60.0,69.212376339,15.858406895,43.3769,15.0
1725971375496.0,GPS,39.776634216308594,68.0,69.212376339,15.858406895,43.3769,15.0
1725971375496.0,Galileo,39.776634216308594,56.5,69.212376339,15.858406895,43.3769,15.0
1725971376515.0,BeiDou,,65.2,69.212389476,15.858499356,35.5315,15.0
1725971376515.0,GLONASS,61.12821960449219,60.0,69.212389476,15.858499356,35.5315,15.0
1725971376515.0,GPS,39.776634216308594,67.66666666666667,69.212389476,15.858499356,35.5315,15.0
1725971376516.0,Galileo,39.776634216308594,56.5,69.212389476,15.858499356,35.5315,15.0
1725971377487.0,BeiDou,,65.2,69.212389476,15.858499356,35.5315,15.0
1725971377487.0,GLONASS,61.12821960449219,56.333333333333336,69.212389476,15.858499356,35.5315,15.0
1725971377487.0,GPS,39.776634216308594,68.0,69.212389476,15.858499356,35.5315,15.0
1725971377487.0,Galileo,39.776634216308594,56.5,69.212389476,15.858499356,35.5315,15.0
1725971377487.0,QZSS,59.924476623535156,47.0,69.212389476,15.858499356,35.5315,15.0
1725971378502.0,GPS,41.62482452392578,96.0,69.212374505,15.858471939,40.301,15.0
1725971378503.0,BeiDou,,65.2,69.212374505,15.858471939,40.301,15.0
1725971378503.0,GLONASS,61.12821960449219,60.0,69.212374505,15.858471939,40.301,15.0
1725971378503.0,GPS,41.62482452392578,54.0,69.212374505,15.858471939,40.301,15.0
1725971378504.0,Galileo,41.62482452392578,56.5,69.212374505,15.858471939,40.301,15.0
1725971379502.0,BeiDou,,65.2,69.212383441,15.858470723,41.851,15.0
1725971379502.0,GLONASS,61.720664978027344,60.0,69.212383441,15.858470723,41.851,15.0
1725971379502.0,GPS,40.869056701660156,67.66666666666667,69.212383441,15.858470723,41.851,15.0
1725971379502.0,Galileo,40.869056701660156,56.5,69.212383441,15.858470723,41.851,15.0
1725971380491.0,BeiDou,,65.2,69.212383441,15.858470723,41.851,15.0
1725971380491.0,GLONASS,61.720664978027344,60.0,69.212383441,15.858470723,41.851,15.0
1725971380491.0,GPS,40.869056701660156,67.66666666666667,69.212383441,15.858470723,41.851,15.0
1725971380491.0,Galileo,40.869056701660156,56.5,69.212383441,15.858470723,41.851,15.0
1725971381511.0,GPS,39.776634216308594,67.66666666666667,69.212396633,15.858427191,41.2486,15.0
1725971381512.0,BeiDou,,65.2,69.212396633,15.858427191,41.2486,15.0
1725971381512.0,GLONASS,61.12821960449219,60.0,69.212396633,15.858427191,41.2486,15.0
1725971381512.0,Galileo,39.776634216308594,56.5,69.212396633,15.858427191,41.2486,15.0
1725971382503.0,GLONASS,60.49237823486328,56.333333333333336,69.212392307,15.858422393,43.5188,15.0
1725971382503.0,GPS,39.22203063964844,67.66666666666667,69.212392307,15.858422393,43.5188,15.0
1725971382504.0,BeiDou,,65.2,69.212392307,15.858422393,43.5188,15.0
1725971382504.0,Galileo,39.22203063964844,56.5,69.212392307,15.858422393,43.5188,15.0
1725971382504.0,QZSS,59.806297302246094,47.0,69.212392307,15.858422393,43.5188,15.0
1725971383492.0,BeiDou,,65.2,69.212392307,15.858422393,43.5188,15.0
1725971383492.0,GLONASS,60.49237823486328,60.0,69.212392307,15.858422393,43.5188,15.0
1725971383492.0,GPS,39.22203063964844,67.66666666666667,69.212392307,15.858422393,43.5188,15.0
1725971383492.0,Galileo,39.22203063964844,56.5,69.212392307,15.858422393,43.5188,15.0
1725971384497.0,BeiDou,,65.2,69.212384008,15.858440951,40.509,15.0
1725971384497.0,GLONASS,60.70954132080078,60.0,69.212384008,15.858440951,40.509,15.0
1725971384497.0,GPS,40.127628326416016,67.66666666666667,69.212384008,15.858440951,40.509,15.0
1725971384497.0,Galileo,40.127628326416016,56.5,69.212384008,15.858440951,40.509,15.0
1725971385497.0,BeiDou,,65.2,69.212374614,15.858472038,38.5072,15.0
1725971385497.0,GLONASS,60.92140197753906,60.0,69.212374614,15.858472038,38.5072,15.0
1725971385497.0,GPS,39.22203063964844,67.66666666666667,69.212374614,15.858472038,38.5072,15.0
1725971385497.0,Galileo,39.22203063964844,56.5,69.212374614,15.858472038,38.5072,15.0
1725971386502.0,GPS,41.62482452392578,67.66666666666667,69.212388406,15.858462158,39.9188,14.0
